,company,title,areas,value,value_trans,z_by_company
16621,Delta Electronics (Thailand) Public Company Limited,Strategic implementation to enhance green industry practices in smes: Lesson learned from Thailand,"['Toxicology', 'Environmental Science (all)']",0.3254457116127014,2.4911118717069507,3.195487546127291
16984,Delta Electronics (Thailand) Public Company Limited,Thailand integrated energy blueprint (TIEB): One step towards sustainable energy sector,['Energy (all)'],0.3830270767211914,2.8163622417408902,3.912079332641217
17205,Delta Electronics (Thailand) Public Company Limited,The effects on Thailand of China’s import restrictions on waste: measures and challenges related to the international recycling of waste plastic and e-waste,"['Waste Management and Disposal', 'Mechanics of Materials']",0.33274972438812256,2.5349146634469935,3.2863849320020115
17990,Delta Electronics (Thailand) Public Company Limited,Estimating the Generation of Discarded Mobile Phones and Highlighting Areas for Recycling Precious Metals from Printed Circuit Boards in Thailand,"['Computer Science (miscellaneous)', 'Geography, Planning and Development', 'Renewable Energy, Sustainability and the Environment', 'Environmental Science (miscellaneous)', 'Energy Engineering and Power Technology', 'Hardware and Architecture', 'Computer Networks and Communications', 'Management, Monitoring, Policy and Law']",0.4021527171134949,2.914927936107844,4.150095169728812
18082,Delta Electronics (Thailand) Public Company Limited,Airport Business Model Innovations for Local and Regional Airports: A Case of Cultural Entrepreneurship in Thailand,"['Economics, Econometrics and Finance (all)', 'Business, Management and Accounting (all)']",0.3335668742656708,2.5397667507880644,3.296554244408875
18113,Delta Electronics (Thailand) Public Company Limited,An Analysis of Potentials and Economic Benefits of Distributed Generations as Reactive Power Providers in Thailand,"['Computer Networks and Communications', 'Artificial Intelligence', 'Computer Science Applications', 'Hardware and Architecture', 'Information Systems', 'Signal Processing', 'Electrical and Electronic Engineering']",0.3595414459705353,2.6890996173911654,3.6198040441809636
18125,Delta Electronics (Thailand) Public Company Limited,An Analysis of Base Electricity Tariff Reflecting Wheeling Charge in Thailand,"['Computer Networks and Communications', 'Artificial Intelligence', 'Computer Science Applications', 'Hardware and Architecture', 'Information Systems', 'Signal Processing', 'Electrical and Electronic Engineering']",0.3819119334220886,2.8104780183279834,3.89820153506873
18245,Delta Electronics (Thailand) Public Company Limited,Green transportation system to promote sustainable lifestyle in Chulalongkorn University,"['Environmental Science (all)', 'Energy (all)', 'Earth and Planetary Sciences (all)']",0.32723870873451233,2.5019372295443887,3.2178011367882977
18932,Delta Electronics (Thailand) Public Company Limited,Die and Punch Wear Reduction in Stamping Process by Lean Six Sigma Approach,"['Materials Science (all)', 'Condensed Matter Physics', 'Mechanics of Materials', 'Mechanical Engineering']",0.3154486119747162,2.42987142882405,3.0710750825456437
19170,Delta Electronics (Thailand) Public Company Limited,"CU-BEMS, smart building electricity consumption and indoor environmental sensor datasets","['Statistics and Probability', 'Information Systems', 'Education', 'Computer Science Applications', 'Statistics, Probability and Uncertainty', 'Library and Information Sciences']",0.33465269207954407,2.5461992071445034,3.310067090545921
19796,Advanced Info Service Public Company Limited,Social Commerce's Operation Activities Patterns in Thailand,['Computer Science Applications'],0.395641565322876,2.8818645609597335,4.143535618120444
19826,Advanced Info Service Public Company Limited,Classifying attitudes of thai business organizations toward the perceived benefit of customer predictive analytics,"['Human-Computer Interaction', 'Logic', 'Artificial Intelligence', 'Computational Theory and Mathematics', 'Computer Science Applications', 'Theoretical Computer Science']",0.32098403573036194,2.4639665336129135,3.2429964495238512
19967,Advanced Info Service Public Company Limited,The Triple Helix Model: University-industry-governments linkage web-based application recommendation systems for emerging commercial-base research,"['Artificial Intelligence', 'Computer Networks and Communications', 'Computer Science Applications', 'Software']",0.33390772342681885,2.541787796459661,3.3988854407199423
20004,Advanced Info Service Public Company Limited,Facial image verification for government kiosk system,"['Artificial Intelligence', 'Computer Science Applications', 'Software', 'Information Systems and Management', 'Modeling and Simulation']",0.326352596282959,2.4965932022064186,3.3077534684472445
20058,Advanced Info Service Public Company Limited,The determinants for food safety push notifications on continuance intention in an e-appointment system for public health medical services: The perspectives of utaut and information system quality,"['Pollution', 'Public Health, Environmental and Occupational Health', 'Health, Toxicology and Mutagenesis']",0.301626592874527,2.342667029646554,3.0095017760368568
20265,Advanced Info Service Public Company Limited,Cloud accounting adoption in Thai SMEs amid the COVID-19 pandemic: an explanatory case study,"['Management Information Systems', 'Information Systems', 'Sociology and Political Science', 'Economics and Econometrics', 'Management of Technology and Innovation']",0.34166061878204346,2.5873085769031676,3.4924029462618136
20316,Advanced Info Service Public Company Limited,A Decision-Making Model of Technological-Focused Government Agency Selection of Technological Start-Up Businesses,['Multidisciplinary'],0.31788501143455505,2.4449356367469055,3.205615186333937
20598,Advanced Info Service Public Company Limited,Unification of GNSS CORS coordinates in Thailand,"['Civil and Structural Engineering', 'Computers in Earth Sciences', 'Earth and Planetary Sciences (miscellaneous)']",0.3982079029083252,2.8949560858037633,4.174491471175758
20608,Advanced Info Service Public Company Limited,Opportunities and Barriers to the Adoption of Blockchain-Based Games in an Online Gaming Company in Thailand,['Engineering (all)'],0.32529276609420776,2.490186247227789,3.294969512130435
20813,Advanced Info Service Public Company Limited,An Implementation Framework for Telemedicine to Address Noncommunicable Diseases in Thailand,"['Public Health, Environmental and Occupational Health']",0.34273380041122437,2.593542508719714,3.505347951238145
20822,Advanced Info Service Public Company Limited,Model of social management innovation the empirical case study of Ratchaprasong District in Thailand,"['Business, Management and Accounting (miscellaneous)', 'Artificial Intelligence', 'Computer Science Applications', 'Industrial and Manufacturing Engineering', 'Social Sciences (miscellaneous)', 'Signal Processing', 'Information Systems and Management', 'Management Science and Operations Research']",0.35816019773483276,2.681391394734656,3.6914252979715143
20865,Advanced Info Service Public Company Limited,THE EFFECT OF INFORMATION TECHNOLOGY AND DYNAMIC CAPABILITIES ON HUMAN RESOURCES COMPETENCIES AND INNOVATIVE PERFORMANCE,"['Education', 'Business, Management and Accounting (all)', 'Social Sciences (miscellaneous)', 'Economics, Econometrics and Finance (all)', 'Literature and Literary Theory']",0.31808099150657654,2.44614344649937,3.2079791505862105
21003,Advanced Info Service Public Company Limited,Stockify: A Web Application of Fundamental Stock Analysis for New Investors,"['Artificial Intelligence', 'Computer Science Applications', 'Computer Vision and Pattern Recognition']",0.3464686870574951,2.615112104899768,3.550399156837807
21196,Advanced Info Service Public Company Limited,Gis mapping evaluation of stroke service areas in bangkok using emergency medical services,"['Geography, Planning and Development', 'Computers in Earth Sciences', 'Earth and Planetary Sciences (miscellaneous)']",0.3333408236503601,2.5384254703143276,3.3920473433953164
21222,Advanced Info Service Public Company Limited,The Moderation Effect of Supply Chain Information Technology Capabilities on the Relationship between Customer Relationship Management with Organizational Performance of Thai Restaurants and Hotels,"['Software', 'Human-Computer Interaction', 'Computer Vision and Pattern Recognition', 'Computer Networks and Communications']",0.3302003741264343,2.5197147687549974,3.354166397980545
21239,Advanced Info Service Public Company Limited,Adaptive big data maturity model using latent class analysis for small and medium businesses in Thailand,"['Engineering (all)', 'Computer Science Applications', 'Artificial Intelligence']",0.31530243158340454,2.428964713195993,3.1744634147084456
21276,Advanced Info Service Public Company Limited,"Mapping the Thai Entrepreneurial Ecosystem: Constraints, Trends, Entrepreneurial Intention and Initiative",['Physics and Astronomy (all)'],0.37623435258865356,2.7802786432763384,3.9094406069963914
21552,Advanced Info Service Public Company Limited,"Exploring the possibility of MaaS service in Thailand, implications from the existing conditions and experts' opinions on “Who should be the MaaS provider in Bangkok?”","['Transportation', 'Safety Research', 'Urban Studies', 'Engineering (all)']",0.4812377691268921,3.2796759741345816,5.176020012252102
22210,Advanced Info Service Public Company Limited,The study of public organization's intention to use an open government data assessment application: Testing with an applicable TAM,"['Computer Networks and Communications', 'Computer Science Applications', 'Hardware and Architecture', 'Safety, Risk, Reliability and Quality']",0.3133598566055298,2.416884308028728,3.1510315537151867
22214,Advanced Info Service Public Company Limited,The study of the local community products (OTOP) website characteristics toward buyer decision using eye tracking,"['Computer Networks and Communications', 'Computer Science Applications', 'Hardware and Architecture', 'Safety, Risk, Reliability and Quality']",0.308931827545166,2.38912928757591,3.0976194781977378
